,y_real,y_pred
11345,0,0.092608266
11346,0,0.063932396
11347,0,0.409203857
11348,0,0.169308171
11349,0,0.086317912
11350,0,0.170057923
11351,0,0.123775586
11352,0,0.206412479
11353,0,0.53386575
11354,0,0.255882561
11355,0,0.275101483
11356,0,0.083144002
11357,0,0.323510557
11358,0,0.491598815
11359,0,0.182729214
11360,0,0.050261334
11361,0,0.230566025
11362,0,0.128107652
11363,0,0.309567481
11364,0,0.229217485
11365,0,0.248479933
11366,0,0.101676516
11367,0,0.344446689
11368,0,0.430854768
11369,0,0.050079539
11370,0,0.302390337
11371,0,0.12808305
11372,0,0.160639495
11373,0,0.14151004
11374,0,0.040568214
11375,0,0.314256549
11376,1,0.338215888
11377,0,0.05210242
11378,0,0.387699962
11379,0,0.164477319
11380,0,0.6905635
11381,0,0.085172914
11382,0,0.139964044
11383,0,0.122674562
11384,0,0.372862309
11385,0,0.385433555
11386,0,0.277731538
11387,0,0.221284389
11388,0,0.088297777
11389,1,0.10857261
11390,1,0.159159765
11391,0,0.04145978
11392,0,0.233913764
11393,0,0.125381827
11394,0,0.259819537
11395,0,0.219861388
11396,0,0.135869205
11397,0,0.342060298
11398,0,0.164841518
11399,0,0.126943037
11400,1,0.281771392
11401,0,0.069042541
11402,0,0.321520507
11403,0,0.576037824
11404,0,0.10264767
11405,0,0.206007361
11406,0,0.351515323
11407,0,0.170907274
11408,0,0.478655934
11409,0,0.226415008
11410,0,0.294926643
11411,0,0.500718474
11412,0,0.039368454
11413,0,0.316244662
11414,0,0.079642676
11415,0,0.052786514
11416,0,0.50297159
11417,0,0.230561569
11418,0,0.245069653
11419,0,0.219105601
11420,0,0.094074577
11421,0,0.15098241
11422,0,0.591043234
11423,0,0.31719166
11424,0,0.086606562
11425,0,0.300740272
11426,0,0.151784435
11427,0,0.17297031
11428,0,0.360777378
11429,0,0.16683504
11430,0,0.247501031
11431,0,0.099074371
11432,0,0.07999412
11433,0,0.113080934
11434,0,0.071580201
11435,0,0.316670001
11436,1,0.089611113
11437,0,0.15694277
11438,0,0.06409426
11439,0,0.160201445
11440,0,0.068773866
11441,0,0.197566867
11442,0,0.21850355
11443,0,0.172960177
11444,0,0.062132813
11445,0,0.093705006
11446,1,0.272594303
11447,0,0.245314851
11448,1,0.391649902
11449,0,0.093162492
11450,1,0.149483472
11451,0,0.538370788
11452,0,0.267474502
11453,0,0.177686229
11454,0,0.281333745
11455,1,0.325273275
11456,0,0.18419902
11457,0,0.125349313
11458,0,0.477269441
11459,0,0.263339072
11460,0,0.38898176
11461,0,0.034855645
11462,0,0.673642635
11463,1,0.370078504
11464,0,0.071795791
11465,0,0.025111089
11466,0,0.396219313
11467,0,0.031658109
11468,0,0.019701112
11469,0,0.022944111
11470,0,0.570112288
11471,0,0.133478403
11472,0,0.272046566
11473,0,0.292731047
11474,0,0.091492191
11475,0,0.535917699
11476,1,0.056593638
11477,0,0.198941037
11478,0,0.178179026
11479,0,0.401753187
11480,0,0.279534161
11481,0,0.141124979
11482,0,0.169059366
11483,0,0.137354314
11484,0,0.052983269
11485,0,0.129726008
11486,0,0.07594081
11487,0,0.273637414
11488,0,0.235407054
11489,0,0.24850817
11490,0,0.245181486
11491,0,0.17135933
11492,1,0.282396436
11493,0,0.054991953
11494,0,0.201780662
11495,0,0.107526705
11496,0,0.140054598
11497,0,0.089730605
11498,0,0.049431756
11499,0,0.089587212
11500,0,0.149604976
11501,0,0.374194205
11502,0,0.309999406
11503,0,0.40815407
11504,0,0.363860726
11505,0,0.1353084
11506,0,0.473782927
11507,1,0.260687292
11508,0,0.215141058
11509,1,0.147292569
11510,1,0.182694033
11511,0,0.18300958
11512,0,0.067138992
11513,0,0.593271017
11514,0,0.105648123
11515,0,0.315320224
11516,0,0.237234384
11517,0,0.215626895
11518,0,0.103788003
11519,0,0.119167089
11520,0,0.173094541
11521,0,0.265154839
11522,0,0.100932524
11523,0,0.161403686
11524,0,0.129295334
11525,0,0.605734885
11526,0,0.225951046
11527,0,0.13985534
11528,0,0.242073357
11529,0,0.074505419
11530,0,0.463729441
11531,0,0.329629213
11532,0,0.439121038
11533,0,0.630688071
11534,0,0.386504531
11535,1,0.186966851
11536,0,0.158498064
11537,0,0.08050245
11538,0,0.130209178
11539,0,0.301722109
11540,0,0.170591012
11541,0,0.25643599
11542,0,0.15891774
11543,0,0.162777022
11544,1,0.360028863
11545,0,0.114040107
11546,0,0.26623112
11547,0,0.147569001
11548,0,0.196172997
11549,0,0.130224243
11550,0,0.238512397
11551,0,0.212034136
11552,0,0.113005012
11553,0,0.214931056
11554,0,0.20592013
11555,0,0.055759877
11556,0,0.541535914
11557,0,0.237288609
11558,0,0.120529301
11559,0,0.233240262
11560,0,0.199364081
11561,0,0.38014099
11562,0,0.212788165
11563,0,0.029675797
11564,0,0.330502421
11565,1,0.452806503
11566,1,0.2049959
11567,0,0.274050593
11568,1,0.082911193
11569,0,0.219571084
11570,0,0.379516453
11571,1,0.087156922
11572,0,0.065692805
11573,0,0.213860974
11574,0,0.105783328
11575,0,0.246043935
11576,0,0.460899055
11577,0,0.099422298
11578,1,0.078976005
11579,0,0.102752537
11580,0,0.320420533
11581,0,0.148370653
11582,0,0.244039223
11583,0,0.324473768
11584,0,0.238341406
11585,0,0.459021568
11586,0,0.141243786
11587,0,0.05512796
11588,0,0.236711994
11589,0,0.170255303
11590,0,0.106109865
11591,0,0.132438317
11592,0,0.07719738
11593,0,0.088691942
11594,1,0.176294327
11595,0,0.302044153
11596,0,0.058288347
11597,0,0.162592039
11598,0,0.072901547
11599,1,0.696990728
11600,0,0.163888872
11601,0,0.337927014
11602,0,0.076762214
11603,0,0.08171986
11604,1,0.106595241
11605,0,0.047903962
11606,0,0.054285973
11607,0,0.100393653
11608,0,0.044261511
11609,0,0.256651998
11610,0,0.039665475
11611,1,0.844414413
11612,1,0.326700509
11613,0,0.314144313
11614,0,0.107820019
11615,0,0.089057706
11616,0,0.155574664
11617,0,0.133715227
11618,0,0.03516477
11619,0,0.585160434
11620,0,0.099066705
11621,0,0.232231632
11622,0,0.511113107
11623,0,0.037175585
11624,0,0.700291216
11625,0,0.024113771
11626,0,0.084775515
11627,0,0.282694906
11628,0,0.398330957
11629,0,0.217390388
11630,1,0.459719896
11631,0,0.240431398
11632,0,0.169387922
11633,0,0.587971568
11634,0,0.149660587
11635,0,0.184835404
11636,0,0.348534018
11637,0,0.240072533
11638,0,0.09350948
11639,0,0.285306782
11640,0,0.250472277
11641,1,0.601016462
11642,0,0.607349396
11643,0,0.070613965
11644,0,0.268559635
11645,1,0.638578594
11646,0,0.244895235
11647,0,0.207147405
11648,0,0.243494987
11649,0,0.335071743
11650,0,0.332090527
11651,0,0.336159736
11652,0,0.371866047
11653,0,0.273797244
11654,0,0.20776166
11655,0,0.019578431
11656,0,0.084038772
11657,0,0.030285072
11658,0,0.172484145
11659,0,0.108165607
11660,1,0.554570198
11661,0,0.657833338
11662,0,0.319287688
11663,0,0.046874743
11664,0,0.210539341
11665,0,0.418803424
11666,1,0.795699298
11667,0,0.408021033
11668,0,0.126014456
11669,0,0.097759873
11670,0,0.150069326
11671,0,0.022906862
11672,0,0.152819186
11673,0,0.089362554
11674,0,0.094329707
11675,1,0.698643684
11676,0,0.157960519
11677,0,0.080502227
11678,0,0.15612945
11679,0,0.189430118
11680,0,0.176436886
11681,0,0.361885279
11682,0,0.130152002
11683,0,0.082265481
11684,0,0.187992975
11685,0,0.320799857
11686,0,0.148954496
11687,0,0.105832443
11688,0,0.02156681
11689,0,0.092001542
11690,0,0.095642477
11691,0,0.34608534
11692,0,0.165890411
11693,0,0.443123966
11694,0,0.283165604
11695,0,0.119106732
11696,0,0.346228838
11697,0,0.216335505
11698,0,0.32352823
11699,0,0.752253532
11700,0,0.199821725
11701,0,0.484699905
11702,0,0.116957717
11703,0,0.17737484
11704,0,0.160394371
11705,0,0.317063987
11706,0,0.211979657
11707,0,0.12715587
11708,0,0.134392679
11709,0,0.187241882
11710,0,0.11720629
11711,0,0.077136196
11712,0,0.036821004
11713,0,0.16227071
11714,0,0.06135954
11715,0,0.285575628
11716,0,0.077853218
11717,1,0.068400487
11718,0,0.724092543
11719,1,0.41547519
11720,1,0.531871855
11721,0,0.230659693
11722,0,0.082335368
11723,0,0.106704861
11724,0,0.242654368
11725,0,0.35391435
11726,0,0.020303527
11727,0,0.076405294
11728,1,0.448415816
11729,0,0.076462954
11730,0,0.143186197
11731,0,0.070752673
11732,0,0.125194699
11733,0,0.081537783
11734,0,0.410051256
11735,0,0.035978053
11736,0,0.038772568
11737,0,0.470747679
11738,0,0.099773206
11739,0,0.123257361
11740,0,0.160070941
11741,0,0.043000631
11742,0,0.434664667
11743,0,0.041751754
11744,0,0.161753401
11745,0,0.32467407
11746,0,0.171232909
11747,0,0.053581454
11748,0,0.210178018
11749,0,0.049446724
11750,0,0.031034447
11751,0,0.391738951
11752,0,0.259727985
11753,0,0.102689333
11754,0,0.223287746
11755,0,0.189773709
11756,1,0.11723496
11757,0,0.385124922
11758,0,0.11255876
11759,0,0.052426387
11760,0,0.071964957
11761,0,0.056951441
11762,0,0.572311223
11763,0,0.095400192
11764,0,0.297885209
11765,1,0.170957789
11766,0,0.014036459
11767,0,0.13145493
11768,0,0.058705203
11769,0,0.079158626
11770,0,0.295140088
11771,0,0.383258998
11772,1,0.191073343
11773,0,0.15625298
11774,0,0.375328988
11775,0,0.265100271
11776,0,0.306767344
11777,0,0.050074391
11778,0,0.084108748
11779,0,0.031654395
11780,0,0.11094062
11781,0,0.207310364
11782,0,0.15856196
11783,0,0.054266158
11784,1,0.178777009
11785,1,0.303040683
11786,1,0.140020102
11787,0,0.060872633
11788,1,0.456282318
11789,0,0.389787883
11790,0,0.480047435
11791,0,0.026065858
11792,0,0.076619409
11793,0,0.029953396
11794,0,0.098888829
11795,0,0.281163245
11796,1,0.578242481
11797,0,0.40519473
11798,0,0.139431521
11799,0,0.039915245
11800,0,0.166028515
11801,1,0.079084344
11802,0,0.100025021
11803,0,0.077202514
11804,0,0.139962807
11805,0,0.130356371
11806,0,0.056272384
11807,0,0.166622832
11808,0,0.341337442
11809,0,0.055422619
11810,1,0.807850957
11811,0,0.449457884
11812,1,0.267843068
11813,0,0.159124181
11814,0,0.127023682
11815,0,0.493607044
11816,0,0.245124221
11817,0,0.703064382
11818,0,0.253993452
11819,0,0.473098397
11820,0,0.16740872
11821,0,0.43287918
11822,0,0.390645415
11823,0,0.194423407
11824,0,0.235707998
11825,0,0.151166216
11826,1,0.391649365
11827,0,0.181967378
11828,0,0.099968866
11829,0,0.050760053
11830,0,0.131565228
11831,0,0.265616715
11832,0,0.356493831
11833,1,0.718529701
11834,0,0.22640796
11835,1,0.586886644
11836,0,0.235410199
11837,0,0.18746227
11838,0,0.042671818
11839,0,0.10588491
11840,0,0.232996017
11841,0,0.17901057
11842,0,0.452277005
11843,0,0.456940472
11844,0,0.229320198
11845,0,0.1274461
11846,0,0.507872403
11847,0,0.564587414
11848,0,0.660784721
11849,0,0.171462879
11850,0,0.096428923
11851,0,0.162499532
11852,0,0.048485354
11853,0,0.291510135
11854,0,0.198254704
11855,0,0.483817071
11856,0,0.148613453
11857,0,0.268700719
11858,0,0.178438544
11859,0,0.035861228
11860,0,0.388851881
11861,0,0.026984613
11862,0,0.333868772
11863,0,0.846596479
11864,0,0.069529772
11865,0,0.419972926
11866,0,0.325395703
11867,0,0.617919266
11868,1,0.60978955
11869,0,0.652520239
11870,0,0.092360616
11871,1,0.621197462
11872,0,0.560336828
11873,0,0.181892097
11874,0,0.220026851
11875,0,0.152633995
11876,0,0.678443015
11877,1,0.794629872
11878,1,0.503752828
11879,0,0.568298221
11880,1,0.786388278
11881,0,0.164153874
11882,0,0.134238407
11883,0,0.781422436
11884,0,0.484041959
11885,0,0.365864724
11886,0,0.178202942
11887,1,0.382273763
11888,0,0.648937762
11889,1,0.600871444
11890,0,0.134585291
11891,0,0.161011741
11892,0,0.101171933
11893,1,0.565324306
11894,0,0.579750538
11895,0,0.152511731
11896,0,0.103804708
11897,0,0.060298864
11898,0,0.128701448
11899,0,0.674110949
11900,1,0.82952702
11901,0,0.242597416
11902,0,0.225931033
11903,0,0.09609621
11904,1,0.176278234
11905,0,0.027646596
11906,0,0.227769628
11907,0,0.351467162
11908,0,0.093570553
11909,0,0.150768235
11910,0,0.434008569
11911,0,0.278068572
11912,1,0.06278614
11913,0,0.061055701
11914,0,0.039325587
11915,0,0.260121793
11916,1,0.22900182
11917,0,0.283989012
11918,0,0.044591542
11919,0,0.450860262
11920,0,0.160876036
11921,0,0.198429585
11922,0,0.287586719
11923,1,0.149203822
11924,0,0.270275772
11925,0,0.177192956
11926,0,0.279876411
11927,0,0.125448212
11928,0,0.174046591
11929,1,0.756028652
11930,0,0.189185292
11931,0,0.113664038
11932,0,0.179601341
11933,1,0.130690053
11934,0,0.147310644
11935,0,0.073624052
11936,0,0.078212231
11937,0,0.255689412
11938,0,0.552095115
11939,0,0.085617758
11940,0,0.122436695
11941,0,0.106976159
11942,0,0.22576572
11943,0,0.72827369
11944,0,0.176883414
11945,0,0.289430171
11946,0,0.359395772
11947,0,0.15200147
11948,0,0.254967749
11949,0,0.349459112
11950,0,0.118041977
11951,0,0.271510065
11952,1,0.507458508
11953,0,0.419875085
11954,0,0.165403813
11955,0,0.361207128
11956,0,0.25959298
11957,0,0.328679919
11958,0,0.271296889
11959,0,0.340521157
11960,0,0.131448686
11961,0,0.136204064
11962,0,0.174134165
11963,0,0.124080159
11964,0,0.138802081
11965,0,0.089273423
11966,0,0.385356069
11967,1,0.703206956
11968,0,0.132781386
11969,0,0.596374154
11970,1,0.319767058
11971,0,0.167068854
11972,0,0.068130411
11973,0,0.175583228
11974,0,0.105979256
11975,0,0.143844396
11976,0,0.061984725
11977,0,0.264769673
11978,0,0.187791094
11979,1,0.17988126
11980,0,0.137546912
11981,0,0.467574447
11982,0,0.395619273
11983,0,0.083936684
11984,0,0.112586334
11985,0,0.099629946
11986,0,0.127490237
11987,0,0.214189112
11988,0,0.304105848
11989,0,0.246574655
11990,1,0.27650705
11991,0,0.386305064
11992,0,0.810140431
11993,0,0.349226683
11994,1,0.24813363
11995,0,0.332670808
11996,0,0.172586963
11997,0,0.536335409
11998,0,0.357366413
11999,0,0.301089197
12000,0,0.161375031
12001,0,0.208954528
12002,0,0.131119102
12003,0,0.216328889
12004,0,0.076511472
12005,0,0.06487073
12006,0,0.190038979
12007,1,0.086617261
12008,0,0.566310823
12009,0,0.420250237
12010,1,0.154956058
12011,0,0.213555008
12012,1,0.416690737
12013,0,0.295614362
12014,0,0.151502311
12015,1,0.274511635
12016,0,0.539685488
12017,0,0.093918659
12018,0,0.131402582
12019,0,0.225009277
12020,0,0.273504257
12021,0,0.093115367
12022,0,0.048537396
12023,0,0.266355455
12024,0,0.021662477
12025,0,0.030074636
12026,0,0.082853794
12027,0,0.119909972
12028,0,0.174582213
12029,1,0.599991977
12030,0,0.306763351
12031,1,0.256875992
12032,0,0.135822058
12033,0,0.078039318
12034,0,0.15550217
12035,0,0.050339967
12036,0,0.042096283
12037,1,0.260707557
12038,0,0.08013083
12039,0,0.165619329
12040,0,0.028007314
12041,0,0.035043113
12042,0,0.274147362
12043,0,0.242374599
12044,0,0.062662274
12045,0,0.135380968
12046,0,0.296058863
12047,0,0.301087707
12048,0,0.025245318
12049,0,0.112988949
12050,0,0.03848714
12051,0,0.106014855
12052,0,0.047664978
12053,0,0.528088629
12054,0,0.214229658
12055,0,0.265603632
12056,0,0.507289886
12057,0,0.042604644
12058,0,0.067169227
12059,0,0.272775888
12060,0,0.435046494
12061,0,0.163950652
12062,0,0.197061956
12063,0,0.06922213
12064,0,0.040307477
12065,0,0.027259542
12066,0,0.489210099
12067,0,0.397968203
12068,0,0.306735396
12069,0,0.665041149
12070,0,0.139514267
12071,0,0.187851071
12072,0,0.138614953
12073,0,0.131070629
12074,0,0.06068727
12075,0,0.141447812
12076,0,0.113821618
12077,0,0.400193572
12078,0,0.459089786
12079,1,0.126663372
12080,0,0.324263543
12081,0,0.176803395
12082,0,0.314829975
12083,0,0.181022272
12084,0,0.176469326
12085,0,0.032546364
12086,0,0.3062585
12087,1,0.077248693
12088,0,0.265735686
12089,0,0.239124551
12090,0,0.171839356
12091,0,0.322910935
12092,0,0.229030892
12093,1,0.156622395
12094,0,0.114067562
12095,0,0.12981391
12096,0,0.075269647
12097,0,0.228230521
12098,0,0.399982452
12099,0,0.102948181
12100,0,0.12692295
12101,0,0.105812974
12102,0,0.439147502
12103,0,0.049511079
12104,0,0.128302529
12105,0,0.142302245
12106,0,0.195457235
12107,0,0.159909725
12108,0,0.30971387
12109,0,0.276886225
12110,0,0.058304265
12111,0,0.329038769
12112,0,0.4825463
12113,0,0.32041809
12114,0,0.419070572
12115,0,0.416683704
12116,0,0.190559715
12117,0,0.406113297
12118,0,0.214534834
12119,0,0.568424761
12120,0,0.388355434
12121,0,0.433787107
12122,0,0.197619841
12123,0,0.107622549
12124,0,0.091834582
12125,1,0.246398136
12126,0,0.271713167
12127,0,0.410338134
12128,0,0.108601034
12129,0,0.068676844
12130,1,0.085901089
12131,0,0.054124717
12132,0,0.144056171
12133,1,0.279103994
12134,0,0.089328781
12135,0,0.147444919
12136,0,0.185316458
12137,0,0.201596156
12138,0,0.127148882
12139,0,0.52503413
12140,0,0.127083361
12141,0,0.195218056
12142,0,0.609452665
12143,1,0.310356081
12144,1,0.572284818
12145,1,0.118863903
12146,0,0.100808464
12147,0,0.274863541
12148,0,0.128141001
12149,0,0.156000853
12150,0,0.159297079
12151,0,0.054552812
12152,0,0.264544219
12153,0,0.084297597
12154,0,0.181054428
12155,0,0.043319289
12156,1,0.464433551
12157,0,0.241234243
12158,0,0.301711649
12159,0,0.089593939
12160,0,0.402146667
12161,0,0.130562723
12162,0,0.200230554
12163,0,0.108249053
12164,0,0.068199515
12165,0,0.124831192
12166,0,0.306488514
12167,0,0.180429175
12168,0,0.354146391
12169,0,0.130013153
12170,0,0.164220661
12171,0,0.048600946
12172,0,0.485723317
12173,0,0.16066809
12174,0,0.127914146
12175,0,0.120839663
12176,0,0.132457688
12177,0,0.099873699
12178,0,0.138165846
12179,0,0.218533367
12180,0,0.294853359
12181,0,0.323507249
12182,0,0.15651679
12183,0,0.287941188
12184,0,0.091170684
12185,0,0.386477113
12186,0,0.505062819
12187,0,0.423477918
12188,0,0.850949705
12189,0,0.12380635
12190,1,0.094579719
12191,0,0.172586754
12192,1,0.643924057
12193,0,0.165070862
12194,0,0.636652768
12195,0,0.076606758
12196,0,0.263784796
12197,0,0.048046257
12198,0,0.151880294
12199,0,0.134122252
12200,0,0.240554094
12201,0,0.775514185
12202,0,0.368470222
12203,0,0.233495548
12204,0,0.246608004
12205,0,0.267186522
12206,0,0.387103885
12207,0,0.710273683
12208,0,0.139914304
12209,0,0.34976685
12210,0,0.135537475
12211,0,0.092065044
12212,0,0.018122997
12213,1,0.45886302
12214,0,0.101769499
12215,1,0.33992368
12216,0,0.448405743
12217,0,0.158473074
12218,0,0.335575491
12219,0,0.160656974
12220,0,0.134549424
12221,0,0.028973373
12222,0,0.252177536
12223,0,0.054864045
12224,0,0.261809379
12225,0,0.103517853
12226,0,0.081658728
12227,0,0.453273267
